Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	6	G	1	657315.3.peg.3361.site.4
-A-	---	A	6	G	1	657315.3.peg.3361.site.5
-A-	---	A	4	G	3	657315.3.peg.3361.site.6
-A-	---	A	4	G	3	657315.3.peg.3361.site.7
-A-	---	A	5	G	1	657315.3.peg.3361.site.8
-A-	---	A	4	G	2	657315.3.peg.3361.site.9
-A-	---	A	1	G	6	657315.3.peg.3361.site.10
-A-	---	A	1	G	6	657315.3.peg.3361.site.11
-A-	---	A	0	G	5	657315.3.peg.3361.site.12
-A-	---	A	3	G	3	657315.3.peg.3360.site.1
-A-	---	A	3	G	3	657315.3.peg.3360.site.2
-A-	---	A	7	G	0	657315.3.peg.3360.site.3
-A-	---	A	7	G	0	657315.3.peg.3360.site.4
-A-	---	A	5	G	2	657315.3.peg.3360.site.5
-A-	---	A	15	G	0	657315.3.peg.3367.site.1
-A-	---	A	15	G	0	657315.3.peg.3367.site.2
-A-	---	A	2	G	1	657315.3.peg.3367.site.3
-A-	---	A	9	G	6	657315.3.peg.3367.site.4
-A-	---	A	14	G	1	657315.3.peg.3367.site.5
-A-	---	A	14	G	0	657315.3.peg.3367.site.6
-A-	---	A	15	G	0	657315.3.peg.3367.site.7
-A-	---	A	15	G	0	657315.3.peg.3367.site.8
-A-	---	A	1	G	3	657315.3.peg.3365.site.1
-A-	---	A	13	G	2	657315.3.peg.3365.site.2
-A-	---	A	11	G	4	657315.3.peg.3365.site.3
-A-	---	A	13	G	1	657315.3.peg.3365.site.4
-A-	---	A	2	G	2	657315.3.peg.3365.site.5
-A-	---	A	2	G	2	657315.3.peg.3365.site.6
-A-	---	A	10	G	1	657315.3.peg.3365.site.7
-A-	---	A	8	G	0	657315.3.peg.3364.site.1
-A-	---	A	8	G	0	657315.3.peg.3364.site.2
-A-	---	A	2	G	6	657315.3.peg.3364.site.3
-A-	---	A	5	G	3	657315.3.peg.3364.site.4
-A-	---	A	6	G	2	657315.3.peg.3364.site.5
-A-	---	A	3	G	5	657315.3.peg.3364.site.6
-A-	---	A	3	G	5	657315.3.peg.3364.site.7
-A-	---	A	3	G	5	657315.3.peg.3364.site.8
-A-	---	A	5	G	3	657315.3.peg.3364.site.9
-A-	---	A	5	G	3	657315.3.peg.3364.site.10
-A-	---	A	12	G	2	657315.3.peg.2760.site.1
-A-	---	A	11	G	1	657315.3.peg.2760.site.2
-A-	---	A	4	G	7	657315.3.peg.2760.site.3
-A-	---	A	13	G	2	657315.3.peg.2760.site.4
-A-	---	A	15	G	0	657315.3.peg.2760.site.5
-A-	---	A	15	G	0	657315.3.peg.2760.site.6
-A-	---	A	15	G	0	657315.3.peg.2761.site.1
-A-	---	A	2	G	13	657315.3.peg.2761.site.2
-A-	---	A	2	G	13	657315.3.peg.2761.site.3
-A-	---	A	2	G	12	657315.3.peg.2762.site.1
-A-	---	A	15	G	0	657315.3.peg.2762.site.2
-A-	---	A	15	G	0	657315.3.peg.2762.site.3
-A-	---	A	9	G	0	657315.3.peg.2762.site.4
-A-	---	A	9	G	0	657315.3.peg.2762.site.5
-A-	---	A	10	G	5	657315.3.peg.2762.site.6
-A-	---	A	14	G	1	657315.3.peg.2763.site.1
-A-	---	A	6	G	9	657315.3.peg.2763.site.2
-A-	---	A	11	G	4	657315.3.peg.2763.site.3
-A-	---	A	11	G	3	657315.3.peg.2763.site.4
-A-	---	A	0	G	1	657315.3.peg.2763.site.5
-A-	---	A	8	G	4	657315.3.peg.2763.site.6
-A-	---	A	13	G	0	657315.3.peg.2763.site.7
-A-	---	A	13	G	0	657315.3.peg.2763.site.8
-A-	---	A	13	G	2	657315.3.peg.2763.site.9
-A-	---	A	15	G	0	657315.3.peg.2763.site.10
-A-	---	A	15	G	0	657315.3.peg.2763.site.11
-A-	---	A	13	G	2	657315.3.peg.2763.site.12
-A-	---	A	12	G	3	657315.3.peg.2764.site.1
-A-	---	A	12	G	2	657315.3.peg.2765.site.1
-A-	---	A	11	G	3	657315.3.peg.2765.site.2
-A-	---	A	11	G	3	657315.3.peg.2765.site.3
-A-	---	A	10	G	5	657315.3.peg.2766.site.1
-A-	---	A	14	G	1	657315.3.peg.2766.site.2
-A-	---	A	14	G	1	657315.3.peg.2766.site.3
-A-	---	A	15	G	0	657315.3.peg.2766.site.4
-A-	---	A	14	G	1	657315.3.peg.2766.site.5
-A-	---	A	11	G	4	657315.3.peg.2767.site.1
-A-	---	A	11	G	2	657315.3.peg.2767.site.2
-A-	---	A	14	G	1	657315.3.peg.2346.site.1
-A-	---	A	15	G	0	657315.3.peg.2346.site.2
-A-	---	A	15	G	0	657315.3.peg.2346.site.3
-A-	---	A	15	G	0	657315.3.peg.2346.site.4
-A-	---	A	15	G	0	657315.3.peg.2347.site.1
-A-	---	A	14	G	1	657315.3.peg.2347.site.2
-A-	---	A	13	G	2	657315.3.peg.2347.site.3
-A-	---	A	1	G	12	657315.3.peg.2347.site.4
-A-	---	A	15	G	0	657315.3.peg.2347.site.5
-A-	---	A	15	G	0	657315.3.peg.2347.site.6
-A-	---	A	13	G	1	657315.3.peg.2347.site.7
-A-	---	A	15	G	0	657315.3.peg.2344.site.1
-A-	---	A	15	G	0	657315.3.peg.2344.site.2
-A-	---	A	14	G	1	657315.3.peg.2345.site.1
-A-	---	A	15	G	0	657315.3.peg.2345.site.2
-A-	---	A	15	G	0	657315.3.peg.2345.site.3
-A-	---	A	12	G	3	657315.3.peg.2345.site.4
-A-	---	A	15	G	0	657315.3.peg.2345.site.5
-A-	---	A	13	G	1	657315.3.peg.2345.site.6
-A-	---	A	8	G	7	657315.3.peg.2345.site.7
-A-	---	A	7	G	7	657315.3.peg.2342.site.1
-A-	---	A	13	G	1	657315.3.peg.2342.site.2
-A-	---	A	11	G	3	657315.3.peg.2342.site.3
-A-	---	A	5	G	10	657315.3.peg.2342.site.4
-A-	---	A	13	G	1	657315.3.peg.2342.site.5
-A-	---	A	12	G	2	657315.3.peg.2342.site.6
-A-	---	A	15	G	0	657315.3.peg.2342.site.7
-A-	---	A	15	G	0	657315.3.peg.2342.site.8
-A-	---	A	14	G	1	657315.3.peg.2342.site.9
-A-	---	A	12	G	3	657315.3.peg.2342.site.10
-A-	---	A	13	G	2	657315.3.peg.2342.site.11
-A-	---	A	12	G	3	657315.3.peg.2342.site.12
-A-	---	A	14	G	1	657315.3.peg.2342.site.13
-A-	---	A	15	G	0	657315.3.peg.2342.site.14
-A-	---	A	10	G	3	657315.3.peg.2342.site.15
-A-	---	A	14	G	1	657315.3.peg.2342.site.16
-A-	---	A	15	G	0	657315.3.peg.2342.site.17
-A-	---	A	8	G	7	657315.3.peg.2342.site.18
-A-	---	A	2	G	13	657315.3.peg.2342.site.19
-A-	---	A	13	G	2	657315.3.peg.2342.site.20
-A-	---	A	8	G	7	657315.3.peg.2342.site.21
-A-	---	A	12	G	3	657315.3.peg.2342.site.22
-A-	---	A	15	G	0	657315.3.peg.2342.site.23
-A-	---	A	14	G	1	657315.3.peg.2342.site.24
-A-	---	A	13	G	2	657315.3.peg.2343.site.1
-A-	---	A	0	G	15	657315.3.peg.2343.site.2
-A-	---	A	11	G	4	657315.3.peg.2343.site.3
-A-	---	A	14	G	1	657315.3.peg.2343.site.4
-A-	---	A	14	G	1	657315.3.peg.2343.site.5
-A-	---	A	14	G	1	657315.3.peg.2343.site.6
-A-	---	A	13	G	2	657315.3.peg.2340.site.1
-A-	---	A	14	G	1	657315.3.peg.2340.site.2
-A-	---	A	0	G	15	657315.3.peg.2341.site.1
-A-	---	A	15	G	0	657315.3.peg.2341.site.2
-A-	---	A	14	G	1	657315.3.peg.2341.site.3
-A-	---	A	14	G	1	657315.3.peg.2341.site.4
-A-	---	A	10	G	5	657315.3.peg.2341.site.5
-A-	---	A	14	G	1	657315.3.peg.2341.site.6
-A-	---	A	15	G	0	657315.3.peg.2341.site.7
-A-	---	A	15	G	0	657315.3.peg.2341.site.8
-A-	---	A	0	G	15	657315.3.peg.2341.site.9
-A-	---	A	15	G	0	657315.3.peg.2341.site.10
-A-	---	A	15	G	0	657315.3.peg.2341.site.11
-A-	---	A	0	G	14	657315.3.peg.2341.site.12
-A-	---	A	14	G	1	657315.3.peg.2341.site.13
-A-	---	A	13	G	1	657315.3.peg.2341.site.14
-A-	---	A	3	G	11	657315.3.peg.2341.site.15
-A-	---	A	0	G	15	657315.3.peg.2341.site.16
-A-	---	A	14	G	1	657315.3.peg.2341.site.17
-A-	---	A	13	G	1	657315.3.peg.2341.site.18
-A-	---	A	12	G	3	657315.3.peg.2341.site.19
-A-	---	A	12	G	2	657315.3.peg.2341.site.20
-A-	---	A	7	G	8	657315.3.peg.2341.site.21
-A-	---	A	13	G	1	657315.3.peg.2341.site.22
-A-	---	A	13	G	1	657315.3.peg.2341.site.23
-A-	---	A	15	G	0	657315.3.peg.2341.site.24
-A-	---	A	14	G	1	657315.3.peg.2341.site.25
-A-	---	A	13	G	2	657315.3.peg.2341.site.26
-A-	---	A	11	G	4	657315.3.peg.2341.site.27
-A-	---	A	14	G	1	657315.3.peg.2341.site.28
-A-	---	A	15	G	0	657315.3.peg.1271.site.1
-A-	---	A	5	G	10	657315.3.peg.1271.site.2
-A-	---	A	13	G	1	657315.3.peg.1271.site.3
-A-	---	A	13	G	1	657315.3.peg.1271.site.4
-A-	---	A	5	G	1	657315.3.peg.1271.site.5
-A-	---	A	12	G	3	657315.3.peg.2348.site.1
-A-	---	A	14	G	1	657315.3.peg.2348.site.2
-A-	---	A	13	G	1	657315.3.peg.2349.site.1
-A-	---	A	13	G	2	657315.3.peg.2349.site.2
-A-	---	A	15	G	0	657315.3.peg.2349.site.3
-A-	---	A	11	G	4	657315.3.peg.2349.site.4
-A-	---	A	14	G	1	657315.3.peg.2349.site.5
-A-	---	A	15	G	0	657315.3.peg.2349.site.6
-A-	---	A	14	G	1	657315.3.peg.2349.site.7
-A-	---	A	14	G	1	657315.3.peg.2349.site.8
-A-	---	A	13	G	0	657315.3.peg.2349.site.9
-A-	---	A	1	G	12	657315.3.peg.2349.site.10
-A-	---	A	12	G	2	657315.3.peg.2349.site.11
-A-	---	A	14	G	1	657315.3.peg.2349.site.12
-A-	---	A	12	G	1	657315.3.peg.1270.site.1
-A-	---	A	12	G	1	657315.3.peg.1270.site.2
-A-	---	A	14	G	1	657315.3.peg.1270.site.3
-A-	---	A	4	G	8	657315.3.peg.1270.site.4
-A-	---	A	2	G	13	657315.3.peg.1270.site.5
-A-	---	A	8	G	7	657315.3.peg.1270.site.6
-A-	---	A	5	G	5	657315.3.peg.814.site.1
-A-	---	A	14	G	1	657315.3.peg.814.site.2
-A-	---	A	14	G	0	657315.3.peg.814.site.3
-A-	---	A	15	G	0	657315.3.peg.2169.site.1
-A-	---	A	15	G	0	657315.3.peg.2169.site.2
-A-	---	A	14	G	1	657315.3.peg.2169.site.3
-A-	---	A	15	G	0	657315.3.peg.2169.site.4
-A-	---	A	14	G	1	657315.3.peg.2169.site.5
-A-	---	A	15	G	0	657315.3.peg.2169.site.6
-A-	---	A	13	G	2	657315.3.peg.2166.site.1
-A-	---	A	15	G	0	657315.3.peg.2166.site.2
-A-	---	A	14	G	1	657315.3.peg.2166.site.3
-A-	---	A	14	G	1	657315.3.peg.2166.site.4
-A-	---	A	5	G	10	657315.3.peg.2166.site.5
-A-	---	A	14	G	1	657315.3.peg.2166.site.6
-A-	---	A	12	G	3	657315.3.peg.2166.site.7
-A-	---	A	14	G	1	657315.3.peg.2166.site.8
-A-	---	A	14	G	0	657315.3.peg.2166.site.9
-A-	---	A	8	G	7	657315.3.peg.2166.site.10
-A-	---	A	6	G	9	657315.3.peg.2167.site.1
-A-	---	A	12	G	2	657315.3.peg.2167.site.2
-A-	---	A	9	G	6	657315.3.peg.2167.site.3
-A-	---	A	12	G	3	657315.3.peg.2167.site.4
-A-	---	A	8	G	0	657315.3.peg.2167.site.5
-A-	---	A	14	G	0	657315.3.peg.2167.site.6
-A-	---	A	12	G	1	657315.3.peg.2167.site.7
-A-	---	A	13	G	1	657315.3.peg.2167.site.8
-A-	---	A	11	G	2	657315.3.peg.2167.site.9
-A-	---	A	14	G	1	657315.3.peg.2167.site.10
-A-	---	A	14	G	1	657315.3.peg.2164.site.1
-A-	---	A	14	G	1	657315.3.peg.2164.site.2
-A-	---	A	15	G	0	657315.3.peg.2164.site.3
-A-	---	A	15	G	0	657315.3.peg.2164.site.4
-A-	---	A	15	G	0	657315.3.peg.2164.site.5
-A-	---	A	7	G	1	657315.3.peg.2164.site.6
-A-	---	A	14	G	1	657315.3.peg.2165.site.1
-A-	---	A	0	G	7	657315.3.peg.2162.site.1
-A-	---	A	0	G	3	657315.3.peg.2162.site.2
-A-	---	A	0	G	1	657315.3.peg.2162.site.3
-A-	---	A	7	G	1	657315.3.peg.2162.site.4
-A-	---	A	7	G	3	657315.3.peg.2162.site.5
-A-	---	A	13	G	2	657315.3.peg.2163.site.1
-A-	---	A	14	G	1	657315.3.peg.2163.site.2
-A-	---	A	14	G	0	657315.3.peg.2160.site.1
-A-	---	A	7	G	1	657315.3.peg.2160.site.2
-A-	---	A	15	G	0	657315.3.peg.2161.site.1
-A-	---	A	8	G	7	657315.3.peg.2161.site.2
-A-	---	A	14	G	1	657315.3.peg.2161.site.3
-A-	---	A	15	G	0	657315.3.peg.2161.site.4
-A-	---	A	11	G	4	657315.3.peg.2161.site.5
-A-	---	A	15	G	0	657315.3.peg.2161.site.6
-A-	---	A	13	G	1	657315.3.peg.2161.site.7
-A-	---	A	4	G	11	657315.3.peg.2161.site.8
-A-	---	A	14	G	1	657315.3.peg.2161.site.9
-A-	---	A	0	G	15	657315.3.peg.2161.site.10
-A-	---	A	14	G	1	657315.3.peg.2161.site.11
-A-	---	A	7	G	1	657315.3.peg.3363.site.1
-A-	---	A	5	G	3	657315.3.peg.3363.site.2
-A-	---	A	2	G	6	657315.3.peg.3363.site.3
-A-	---	A	5	G	3	657315.3.peg.3363.site.4
-A-	---	A	7	G	1	657315.3.peg.3363.site.5
-A-	---	A	4	G	3	657315.3.peg.3363.site.6
-A-	---	A	1	G	7	657315.3.peg.3363.site.7
-A-	---	A	8	G	0	657315.3.peg.3363.site.8
-A-	---	A	1	G	1	657315.3.peg.3362.site.1
-A-	---	A	1	G	1	657315.3.peg.3362.site.2
-A-	---	A	7	G	1	657315.3.peg.3362.site.3
-A-	---	A	3	G	1	657315.3.peg.3362.site.4
-A-	---	A	3	G	1	657315.3.peg.3362.site.5
-A-	---	A	3	G	2	657315.3.peg.3362.site.6
-A-	---	A	6	G	1	657315.3.peg.3362.site.7
-A-	---	A	5	G	2	657315.3.peg.3362.site.8
-A-	---	A	5	G	2	657315.3.peg.3362.site.9
-A-	---	A	5	G	2	657315.3.peg.3362.site.10
-A-	---	A	1	G	5	657315.3.peg.3362.site.11
-A-	---	A	4	G	1	657315.3.peg.3362.site.12
-A-	---	A	2	G	2	657315.3.peg.3362.site.13
-A-	---	A	2	G	3	657315.3.peg.3362.site.14
-A-	---	A	2	G	3	657315.3.peg.3362.site.15
-A-	---	A	11	G	1	657315.3.peg.3119.site.1
-A-	---	A	3	G	2	657315.3.peg.3119.site.2
-A-	---	A	3	G	2	657315.3.peg.3119.site.3
-A-	---	A	2	G	11	657315.3.peg.3119.site.4
-A-	---	A	12	G	1	657315.3.peg.3119.site.5
-A-	---	A	12	G	1	657315.3.peg.3119.site.6
-A-	---	A	2	G	11	657315.3.peg.3119.site.7
-A-	---	A	12	G	1	657315.3.peg.3119.site.8
-A-	---	A	3	G	10	657315.3.peg.3119.site.9
-A-	---	A	10	G	1	657315.3.peg.860.site.1
-A-	---	A	14	G	1	657315.3.peg.860.site.2
-A-	---	A	3	G	12	657315.3.peg.860.site.3
-A-	---	A	15	G	0	657315.3.peg.860.site.4
-A-	---	A	12	G	1	657315.3.peg.860.site.5
-A-	---	A	10	G	2	657315.3.peg.860.site.6
-A-	---	A	14	G	1	657315.3.peg.3802.site.1
-A-	---	A	10	G	3	657315.3.peg.3802.site.2
-A-	---	A	5	G	7	657315.3.peg.3802.site.3
-A-	---	A	0	G	1	657315.3.peg.2012.site.1
-A-	---	A	0	G	1	657315.3.peg.2013.site.1
-A-	---	A	0	G	1	657315.3.peg.2013.site.2
-A-	---	A	0	G	1	657315.3.peg.2013.site.3
-A-	---	A	0	G	1	657315.3.peg.2013.site.4
-A-	---	A	0	G	1	657315.3.peg.2013.site.5
-A-	---	A	0	G	1	657315.3.peg.2013.site.6
-A-	---	A	0	G	1	657315.3.peg.2013.site.7
-A-	---	A	0	G	1	657315.3.peg.2014.site.1
-A-	---	A	0	G	1	657315.3.peg.2015.site.1
-A-	---	A	4	G	0	657315.3.peg.2018.site.1
-A-	---	A	5	G	0	657315.3.peg.2018.site.2
-A-	---	A	3	G	0	657315.3.peg.2019.site.1
-A-	---	A	2	G	2	657315.3.peg.2019.site.2
-A-	---	A	2	G	2	657315.3.peg.2019.site.3
-A-	---	A	2	G	0	657315.3.peg.2019.site.4
-A-	---	A	1	G	0	657315.3.peg.2019.site.5
-A-	---	A	8	G	1	657315.3.peg.861.site.1
-A-	---	A	7	G	4	657315.3.peg.861.site.2
-A-	---	A	10	G	1	657315.3.peg.861.site.3
-A-	---	A	8	G	2	657315.3.peg.861.site.4
-A-	---	A	13	G	1	657315.3.peg.861.site.5
-A-	---	A	3	G	10	657315.3.peg.861.site.6
-A-	---	A	1	G	1	657315.3.peg.861.site.7
-A-	---	A	4	G	9	657315.3.peg.861.site.8
-A-	---	A	12	G	2	657315.3.peg.861.site.9
-A-	---	A	13	G	1	657315.3.peg.861.site.10
-A-	---	A	11	G	2	657315.3.peg.861.site.11
-A-	---	A	11	G	2	657315.3.peg.861.site.12
-A-	---	A	12	G	3	657315.3.peg.402.site.1
-A-	---	A	12	G	3	657315.3.peg.402.site.2
-A-	---	A	7	G	8	657315.3.peg.402.site.3
-A-	---	A	6	G	9	657315.3.peg.402.site.4
-A-	---	A	13	G	1	657315.3.peg.402.site.5
-A-	---	A	13	G	1	657315.3.peg.402.site.6
-A-	---	A	12	G	1	657315.3.peg.402.site.7
-A-	---	A	0	G	14	657315.3.peg.402.site.8
-A-	---	A	10	G	5	657315.3.peg.402.site.9
-A-	---	A	14	G	1	657315.3.peg.402.site.10
-A-	---	A	14	G	0	657315.3.peg.402.site.11
-A-	---	A	8	G	6	657315.3.peg.3803.site.1
-A-	---	A	8	G	7	657315.3.peg.3803.site.2
-A-	---	A	7	G	7	657315.3.peg.3803.site.3
-A-	---	A	8	G	5	657315.3.peg.3803.site.4
-A-	---	A	15	G	0	657315.3.peg.3369.site.1
-A-	---	A	11	G	2	657315.3.peg.3369.site.2
-A-	---	A	15	G	0	657315.3.peg.3369.site.3
-A-	---	A	15	G	0	657315.3.peg.3369.site.4
-A-	---	A	4	G	0	657315.3.peg.403.site.1
-A-	---	A	0	G	4	657315.3.peg.403.site.2
-A-	---	A	3	G	1	657315.3.peg.403.site.3
-A-	---	A	0	G	4	657315.3.peg.403.site.4
-A-	---	A	11	G	4	657315.3.peg.3368.site.1
-A-	---	A	15	G	0	657315.3.peg.1339.site.1
-A-	---	A	15	G	0	657315.3.peg.1339.site.2
-A-	---	A	14	G	1	657315.3.peg.1339.site.3
-A-	---	A	13	G	2	657315.3.peg.1339.site.4
-A-	---	A	8	G	7	657315.3.peg.1339.site.5
-A-	---	A	11	G	4	657315.3.peg.1339.site.6
-A-	---	A	8	G	0	657315.3.peg.1339.site.7
-A-	---	A	8	G	0	657315.3.peg.1339.site.8
-A-	---	A	14	G	0	657315.3.peg.1339.site.9
-A-	---	A	11	G	4	657315.3.peg.1339.site.10
-A-	---	A	12	G	3	657315.3.peg.1339.site.11
-A-	---	A	5	G	10	657315.3.peg.1339.site.12
-A-	---	A	12	G	3	657315.3.peg.1339.site.13
-A-	---	A	15	G	0	657315.3.peg.1339.site.14
-A-	---	A	13	G	2	657315.3.peg.1339.site.15
-A-	---	A	14	G	1	657315.3.peg.1339.site.16
-A-	---	A	2	G	13	657315.3.peg.1339.site.17
-A-	---	A	9	G	6	657315.3.peg.1339.site.18
-A-	---	A	8	G	7	657315.3.peg.1339.site.19
-A-	---	A	9	G	6	657315.3.peg.1339.site.20
-A-	---	A	13	G	2	657315.3.peg.1339.site.21
-A-	---	A	10	G	2	657315.3.peg.862.site.1
-A-	---	A	12	G	1	657315.3.peg.862.site.2
-A-	---	A	12	G	1	657315.3.peg.862.site.3
-A-	---	A	11	G	1	657315.3.peg.862.site.4
-A-	---	A	11	G	1	657315.3.peg.862.site.5
-A-	---	A	14	G	1	657315.3.peg.1109.site.1
-A-	---	A	14	G	1	657315.3.peg.1109.site.2
-A-	---	A	7	G	8	657315.3.peg.1109.site.3
-A-	---	A	12	G	1	657315.3.peg.1660.site.1
-A-	---	A	10	G	3	657315.3.peg.1660.site.2
-A-	---	A	0	G	13	657315.3.peg.1660.site.3
-A-	---	A	1	G	12	657315.3.peg.1661.site.1
-A-	---	A	12	G	1	657315.3.peg.1661.site.2
-A-	---	A	12	G	1	657315.3.peg.1661.site.3
-A-	---	A	7	G	6	657315.3.peg.1661.site.4
-A-	---	A	13	G	0	657315.3.peg.1661.site.5
-A-	---	A	13	G	0	657315.3.peg.1661.site.6
-A-	---	A	10	G	3	657315.3.peg.1661.site.7
-A-	---	A	9	G	4	657315.3.peg.1661.site.8
-A-	---	A	13	G	0	657315.3.peg.1661.site.9
-A-	---	A	13	G	0	657315.3.peg.1662.site.1
-A-	---	A	12	G	1	657315.3.peg.1662.site.2
-A-	---	A	12	G	1	657315.3.peg.1663.site.1
-A-	---	A	7	G	6	657315.3.peg.1663.site.2
-A-	---	A	7	G	6	657315.3.peg.1663.site.3
-A-	---	A	13	G	0	657315.3.peg.1664.site.1
-A-	---	A	11	G	2	657315.3.peg.1664.site.2
-A-	---	A	6	G	2	657315.3.peg.1665.site.1
-A-	---	A	12	G	1	657315.3.peg.1665.site.2
-A-	---	A	13	G	0	657315.3.peg.1665.site.3
-A-	---	A	12	G	1	657315.3.peg.1665.site.4
-A-	---	A	4	G	9	657315.3.peg.1665.site.5
-A-	---	A	8	G	3	657315.3.peg.1666.site.1
-A-	---	A	4	G	7	657315.3.peg.1666.site.2
-A-	---	A	5	G	4	657315.3.peg.1666.site.3
-A-	---	A	3	G	8	657315.3.peg.1667.site.1
-A-	---	A	3	G	8	657315.3.peg.1667.site.2
-A-	---	A	10	G	1	657315.3.peg.1667.site.3
-A-	---	A	6	G	6	657315.3.peg.1667.site.4
-A-	---	A	11	G	1	657315.3.peg.1668.site.1
-A-	---	A	11	G	1	657315.3.peg.1669.site.1
-A-	---	A	9	G	3	657315.3.peg.1669.site.2
-A-	---	A	11	G	1	657315.3.peg.1669.site.3
-A-	---	A	12	G	0	657315.3.peg.1669.site.4
-A-	---	A	13	G	2	657315.3.peg.409.site.1
-A-	---	A	7	G	8	657315.3.peg.409.site.2
-A-	---	A	14	G	1	657315.3.peg.409.site.3
-A-	---	A	12	G	3	657315.3.peg.409.site.4
-A-	---	A	14	G	1	657315.3.peg.409.site.5
-A-	---	A	7	G	4	657315.3.peg.3798.site.1
-A-	---	A	15	G	0	657315.3.peg.3798.site.2
-A-	---	A	15	G	0	657315.3.peg.3798.site.3
-A-	---	A	15	G	0	657315.3.peg.3798.site.4
-A-	---	A	15	G	0	657315.3.peg.3798.site.5
-A-	---	A	12	G	2	657315.3.peg.3798.site.6
-A-	---	A	14	G	0	657315.3.peg.3798.site.7
-A-	---	A	3	G	12	657315.3.peg.3806.site.1
-A-	---	A	13	G	2	657315.3.peg.3806.site.2
-A-	---	A	3	G	12	657315.3.peg.3806.site.3
-A-	---	A	15	G	0	657315.3.peg.3806.site.4
-A-	---	A	14	G	1	657315.3.peg.3806.site.5
-A-	---	A	14	G	1	657315.3.peg.3806.site.6
-A-	---	A	14	G	0	657315.3.peg.3806.site.7
-A-	---	A	10	G	4	657315.3.peg.3806.site.8
-A-	---	A	11	G	4	657315.3.peg.3806.site.9
-A-	---	A	15	G	0	657315.3.peg.3806.site.10
-A-	---	A	5	G	10	657315.3.peg.3806.site.11
-A-	---	A	12	G	3	657315.3.peg.1596.site.1
-A-	---	A	14	G	1	657315.3.peg.1597.site.1
-A-	---	A	10	G	2	657315.3.peg.1597.site.2
-A-	---	A	10	G	2	657315.3.peg.1597.site.3
-A-	---	A	15	G	0	657315.3.peg.1597.site.4
-A-	---	A	15	G	0	657315.3.peg.1597.site.5
-A-	---	A	6	G	9	657315.3.peg.1597.site.6
-A-	---	A	15	G	0	657315.3.peg.1594.site.1
-A-	---	A	0	G	10	657315.3.peg.1595.site.1
-A-	---	A	10	G	3	657315.3.peg.1595.site.2
-A-	---	A	10	G	3	657315.3.peg.1595.site.3
-A-	---	A	8	G	6	657315.3.peg.1595.site.4
-A-	---	A	13	G	0	657315.3.peg.1595.site.5
-A-	---	A	10	G	1	657315.3.peg.1595.site.6
-A-	---	A	9	G	1	657315.3.peg.1595.site.7
-A-	---	A	14	G	1	657315.3.peg.1592.site.1
-A-	---	A	11	G	4	657315.3.peg.1592.site.2
-A-	---	A	12	G	1	657315.3.peg.1592.site.3
