Bacl	Dsim	Allele1	BAC	Allele2	BAC	SNPid
-A-	---	A	36	G	4	658663.3.peg.4208.site.6
-A-	---	A	39	G	1	658663.3.peg.4208.site.7
-A-	---	A	26	G	3	658663.3.peg.3518.site.1
-A-	---	A	25	G	3	658663.3.peg.3518.site.2
-A-	---	A	33	G	6	658663.3.peg.3518.site.3
-A-	---	A	33	G	5	658663.3.peg.3518.site.4
-A-	---	A	38	G	1	658663.3.peg.3518.site.5
-A-	---	A	37	G	3	658663.3.peg.3518.site.6
-A-	---	A	40	G	0	658663.3.peg.3518.site.7
-A-	---	A	39	G	1	658663.3.peg.3518.site.8
-A-	---	A	39	G	1	658663.3.peg.3518.site.9
-A-	---	A	39	G	1	658663.3.peg.3518.site.10
-A-	---	A	39	G	1	658663.3.peg.3518.site.11
-A-	---	A	39	G	1	658663.3.peg.3518.site.12
-A-	---	A	39	G	1	658663.3.peg.3518.site.13
-A-	---	A	38	G	2	658663.3.peg.3518.site.14
-A-	---	A	36	G	4	658663.3.peg.3518.site.15
-A-	---	A	35	G	5	658663.3.peg.3518.site.16
-A-	---	A	37	G	3	658663.3.peg.3518.site.17
-A-	---	A	36	G	4	658663.3.peg.3518.site.18
-A-	---	A	38	G	2	658663.3.peg.3518.site.19
-A-	---	A	30	G	6	658663.3.peg.3518.site.20
-A-	---	A	33	G	2	658663.3.peg.3518.site.21
-A-	---	A	34	G	1	658663.3.peg.3518.site.22
-A-	---	A	12	G	28	658663.3.peg.3740.site.1
-A-	---	A	39	G	1	658663.3.peg.3740.site.2
-A-	---	A	34	G	6	658663.3.peg.3740.site.3
-A-	---	A	39	G	1	658663.3.peg.3740.site.4
-A-	---	A	34	G	6	658663.3.peg.3740.site.5
-A-	---	A	39	G	1	658663.3.peg.3740.site.6
-A-	---	A	37	G	3	658663.3.peg.3740.site.7
-A-	---	A	39	G	1	658663.3.peg.3740.site.8
-A-	---	A	25	G	15	658663.3.peg.3740.site.9
-A-	---	A	24	G	4	658663.3.peg.3740.site.10
-A-	---	A	40	G	0	658663.3.peg.3740.site.11
-A-	---	A	39	G	1	658663.3.peg.3815.site.1
-A-	---	A	37	G	3	658663.3.peg.3815.site.2
-A-	---	A	40	G	0	658663.3.peg.3815.site.3
-A-	---	A	38	G	2	658663.3.peg.3815.site.4
-A-	---	A	39	G	1	658663.3.peg.3815.site.5
-A-	---	A	36	G	4	658663.3.peg.3816.site.1
-A-	---	A	29	G	11	658663.3.peg.3816.site.2
-A-	---	A	29	G	11	658663.3.peg.3816.site.3
-A-	---	A	34	G	6	658663.3.peg.3816.site.4
-A-	---	A	36	G	4	658663.3.peg.3816.site.5
-A-	---	A	39	G	1	658663.3.peg.3816.site.6
-A-	---	A	39	G	1	658663.3.peg.3816.site.7
-A-	---	A	6	G	34	658663.3.peg.3816.site.8
-A-	---	A	39	G	1	658663.3.peg.3816.site.9
-A-	---	A	6	G	33	658663.3.peg.3816.site.10
-A-	---	A	39	G	1	658663.3.peg.3816.site.11
-A-	---	A	40	G	0	658663.3.peg.3816.site.12
-A-	---	A	39	G	1	658663.3.peg.3816.site.13
-A-	---	A	24	G	16	658663.3.peg.3816.site.14
-A-	---	A	6	G	34	658663.3.peg.3816.site.15
-A-	---	A	24	G	16	658663.3.peg.3816.site.16
-A-	---	A	13	G	27	658663.3.peg.3816.site.17
-A-	---	A	33	G	7	658663.3.peg.3816.site.18
-A-	---	A	38	G	2	658663.3.peg.3817.site.1
-A-	---	A	39	G	1	658663.3.peg.3817.site.2
-A-	---	A	38	G	2	658663.3.peg.3817.site.3
-A-	---	A	40	G	0	658663.3.peg.3817.site.4
-A-	---	A	39	G	1	658663.3.peg.3812.site.1
-A-	---	A	36	G	4	658663.3.peg.3812.site.2
-A-	---	A	30	G	8	658663.3.peg.3812.site.3
-A-	---	A	29	G	11	658663.3.peg.3812.site.4
-A-	---	A	39	G	1	658663.3.peg.3812.site.5
-A-	---	A	31	G	9	658663.3.peg.3812.site.6
-A-	---	A	34	G	5	658663.3.peg.3812.site.7
-A-	---	A	39	G	1	658663.3.peg.3812.site.8
-A-	---	A	35	G	4	658663.3.peg.3812.site.9
-A-	---	A	38	G	1	658663.3.peg.3812.site.10
-A-	---	A	19	G	21	658663.3.peg.3812.site.11
-A-	---	A	40	G	0	658663.3.peg.3812.site.12
-A-	---	A	33	G	4	658663.3.peg.3813.site.1
-A-	---	A	37	G	0	658663.3.peg.3813.site.2
-A-	---	A	36	G	0	658663.3.peg.3813.site.3
-A-	---	A	23	G	17	658663.3.peg.3813.site.4
-A-	---	A	39	G	1	658663.3.peg.3813.site.5
-A-	---	A	34	G	6	658663.3.peg.3813.site.6
-A-	---	A	28	G	11	658663.3.peg.332.site.1
-A-	---	A	37	G	0	658663.3.peg.332.site.2
-A-	---	A	38	G	0	658663.3.peg.332.site.3
-A-	---	A	39	G	0	658663.3.peg.332.site.4
-A-	---	A	39	G	0	658663.3.peg.332.site.5
-A-	---	A	40	G	0	658663.3.peg.332.site.6
-A-	---	A	39	G	1	658663.3.peg.332.site.7
-A-	---	A	21	G	19	658663.3.peg.332.site.8
-A-	---	A	38	G	2	658663.3.peg.332.site.9
-A-	---	A	39	G	1	658663.3.peg.332.site.10
-A-	---	A	35	G	5	658663.3.peg.332.site.11
-A-	---	A	37	G	3	658663.3.peg.332.site.12
-A-	---	A	39	G	1	658663.3.peg.332.site.13
-A-	---	A	39	G	1	658663.3.peg.332.site.14
-A-	---	A	40	G	0	658663.3.peg.332.site.15
-A-	---	A	39	G	1	658663.3.peg.332.site.16
-A-	---	A	37	G	3	658663.3.peg.332.site.17
-A-	---	A	37	G	3	658663.3.peg.332.site.18
-A-	---	A	32	G	8	658663.3.peg.332.site.19
-A-	---	A	39	G	1	658663.3.peg.332.site.20
-A-	---	A	39	G	1	658663.3.peg.332.site.21
-A-	---	A	39	G	1	658663.3.peg.332.site.22
-A-	---	A	37	G	3	658663.3.peg.332.site.23
-A-	---	A	40	G	0	658663.3.peg.3818.site.1
-A-	---	A	35	G	5	658663.3.peg.3818.site.2
-A-	---	A	39	G	1	658663.3.peg.3818.site.3
-A-	---	A	38	G	2	658663.3.peg.3818.site.4
-A-	---	A	39	G	1	658663.3.peg.3818.site.5
-A-	---	A	38	G	2	658663.3.peg.4066.site.1
-A-	---	A	38	G	2	658663.3.peg.4066.site.2
-A-	---	A	38	G	2	658663.3.peg.4066.site.3
-A-	---	A	38	G	2	658663.3.peg.4066.site.4
-A-	---	A	39	G	1	658663.3.peg.4066.site.5
-A-	---	A	39	G	1	658663.3.peg.4066.site.6
-A-	---	A	39	G	1	658663.3.peg.4066.site.7
-A-	---	A	21	G	19	658663.3.peg.4066.site.8
-A-	---	A	39	G	1	658663.3.peg.4066.site.9
-A-	---	A	39	G	1	658663.3.peg.4066.site.10
-A-	---	A	39	G	1	658663.3.peg.4066.site.11
-A-	---	A	24	G	1	658663.3.peg.4066.site.12
-A-	---	A	24	G	12	658663.3.peg.4066.site.13
-A-	---	A	40	G	0	658663.3.peg.4066.site.14
-A-	---	A	36	G	4	658663.3.peg.4067.site.1
-A-	---	A	38	G	2	658663.3.peg.4067.site.2
-A-	---	A	38	G	2	658663.3.peg.4067.site.3
-A-	---	A	39	G	1	658663.3.peg.4067.site.4
-A-	---	A	39	G	1	658663.3.peg.4067.site.5
-A-	---	A	37	G	3	658663.3.peg.4067.site.6
-A-	---	A	38	G	2	658663.3.peg.4067.site.7
-A-	---	A	31	G	8	658663.3.peg.4067.site.8
-A-	---	A	12	G	27	658663.3.peg.4067.site.9
-A-	---	A	13	G	26	658663.3.peg.4067.site.10
-A-	---	A	38	G	1	658663.3.peg.4067.site.11
-A-	---	A	39	G	1	658663.3.peg.4067.site.12
-A-	---	A	38	G	2	658663.3.peg.4067.site.13
-A-	---	A	24	G	16	658663.3.peg.4067.site.14
-A-	---	A	13	G	27	658663.3.peg.4067.site.15
-A-	---	A	39	G	1	658663.3.peg.4067.site.16
-A-	---	A	39	G	1	658663.3.peg.4067.site.17
-A-	---	A	40	G	0	658663.3.peg.4067.site.18
-A-	---	A	37	G	3	658663.3.peg.4067.site.19
-A-	---	A	38	G	2	658663.3.peg.4067.site.20
-A-	---	A	39	G	1	658663.3.peg.4067.site.21
-A-	---	A	39	G	1	658663.3.peg.4067.site.22
-A-	---	A	39	G	1	658663.3.peg.4067.site.23
-A-	---	A	19	G	21	658663.3.peg.4067.site.24
-A-	---	A	36	G	4	658663.3.peg.4067.site.25
-A-	---	A	39	G	1	658663.3.peg.4067.site.26
-A-	---	A	33	G	7	658663.3.peg.4067.site.27
-A-	---	A	19	G	21	658663.3.peg.4067.site.28
-A-	---	A	22	G	17	658663.3.peg.4067.site.29
-A-	---	A	10	G	28	658663.3.peg.4067.site.30
-A-	---	A	32	G	8	658663.3.peg.4063.site.1
-A-	---	A	25	G	15	658663.3.peg.4063.site.2
-A-	---	A	39	G	1	658663.3.peg.4063.site.3
-A-	---	A	39	G	1	658663.3.peg.4063.site.4
-A-	---	A	39	G	1	658663.3.peg.4063.site.5
-A-	---	A	33	G	7	658663.3.peg.4063.site.6
-A-	---	A	37	G	3	658663.3.peg.4063.site.7
-A-	---	A	33	G	6	658663.3.peg.4063.site.8
-A-	---	A	30	G	9	658663.3.peg.4063.site.9
-A-	---	A	32	G	8	658663.3.peg.4063.site.10
-A-	---	A	38	G	2	658663.3.peg.4068.site.1
-A-	---	A	38	G	2	658663.3.peg.4068.site.2
-A-	---	A	39	G	1	658663.3.peg.4068.site.3
-A-	---	A	30	G	10	658663.3.peg.4068.site.4
-A-	---	A	31	G	8	658663.3.peg.4068.site.5
-A-	---	A	35	G	2	658663.3.peg.4068.site.6
-A-	---	A	31	G	4	658663.3.peg.4068.site.7
-A-	---	A	30	G	2	658663.3.peg.4068.site.8
-A-	---	A	32	G	2	658663.3.peg.4068.site.9
-A-	---	A	35	G	2	658663.3.peg.4068.site.10
-A-	---	A	39	G	1	658663.3.peg.4068.site.11
-A-	---	A	39	G	1	658663.3.peg.4068.site.12
-A-	---	A	18	G	22	658663.3.peg.4068.site.13
-A-	---	A	38	G	2	658663.3.peg.4068.site.14
-A-	---	A	38	G	2	658663.3.peg.4068.site.15
-A-	---	A	39	G	1	658663.3.peg.4068.site.16
-A-	---	A	36	G	4	658663.3.peg.4068.site.17
-A-	---	A	29	G	11	658663.3.peg.4068.site.18
-A-	---	A	27	G	13	658663.3.peg.4068.site.19
-A-	---	A	22	G	17	658663.3.peg.4068.site.20
-A-	---	A	25	G	14	658663.3.peg.4068.site.21
-A-	---	A	39	G	1	658663.3.peg.4068.site.22
-A-	---	A	25	G	15	658663.3.peg.4068.site.23
-A-	---	A	39	G	1	658663.3.peg.4068.site.24
-A-	---	A	39	G	1	658663.3.peg.4068.site.25
-A-	---	A	39	G	1	658663.3.peg.4068.site.26
-A-	---	A	38	G	2	658663.3.peg.4068.site.27
-A-	---	A	39	G	1	658663.3.peg.4068.site.28
-A-	---	A	25	G	11	658663.3.peg.4068.site.29
-A-	---	A	23	G	13	658663.3.peg.4068.site.30
-A-	---	A	24	G	11	658663.3.peg.4068.site.31
-A-	---	A	21	G	9	658663.3.peg.4068.site.32
-A-	---	A	26	G	14	658663.3.peg.4068.site.33
-A-	---	A	38	G	2	658663.3.peg.4068.site.34
-A-	---	A	40	G	0	658663.3.peg.4068.site.35
-A-	---	A	38	G	2	658663.3.peg.4068.site.36
-A-	---	A	39	G	1	658663.3.peg.4068.site.37
-A-	---	A	39	G	1	658663.3.peg.4068.site.38
-A-	---	A	39	G	1	658663.3.peg.4068.site.39
-A-	---	A	29	G	11	658663.3.peg.4068.site.40
-A-	---	A	34	G	2	658663.3.peg.4068.site.41
-A-	---	A	35	G	1	658663.3.peg.4068.site.42
-A-	---	A	33	G	3	658663.3.peg.4068.site.43
-A-	---	A	34	G	6	658663.3.peg.4068.site.44
-A-	---	A	39	G	1	658663.3.peg.4068.site.45
-A-	---	A	38	G	2	658663.3.peg.4068.site.46
-A-	---	A	21	G	2	658663.3.peg.4068.site.47
-A-	---	A	22	G	2	658663.3.peg.4068.site.48
-A-	---	A	39	G	0	658663.3.peg.2219.site.1
-A-	---	A	38	G	2	658663.3.peg.2219.site.2
-A-	---	A	15	G	25	658663.3.peg.2219.site.3
-A-	---	A	37	G	3	658663.3.peg.2219.site.4
-A-	---	A	34	G	3	658663.3.peg.2219.site.5
-A-	---	A	36	G	1	658663.3.peg.2219.site.6
-A-	---	A	27	G	10	658663.3.peg.2219.site.7
-A-	---	A	36	G	1	658663.3.peg.2219.site.8
-A-	---	A	34	G	3	658663.3.peg.2219.site.9
-A-	---	A	39	G	1	658663.3.peg.2219.site.10
-A-	---	A	39	G	1	658663.3.peg.2219.site.11
-A-	---	A	34	G	6	658663.3.peg.2219.site.12
-A-	---	A	39	G	1	658663.3.peg.1168.site.1
-A-	---	A	35	G	5	658663.3.peg.1168.site.2
-A-	---	A	36	G	4	658663.3.peg.1168.site.3
-A-	---	A	39	G	1	658663.3.peg.1168.site.4
-A-	---	A	38	G	2	658663.3.peg.1168.site.5
-A-	---	A	11	G	29	658663.3.peg.1168.site.6
-A-	---	A	12	G	28	658663.3.peg.1168.site.7
-A-	---	A	38	G	2	658663.3.peg.1168.site.8
-A-	---	A	26	G	8	658663.3.peg.1168.site.9
-A-	---	A	39	G	1	658663.3.peg.1168.site.10
-A-	---	A	13	G	27	658663.3.peg.1168.site.11
-A-	---	A	23	G	17	658663.3.peg.1168.site.12
-A-	---	A	14	G	26	658663.3.peg.1168.site.13
-A-	---	A	39	G	1	658663.3.peg.1168.site.14
-A-	---	A	24	G	16	658663.3.peg.1168.site.15
-A-	---	A	40	G	0	658663.3.peg.1168.site.16
-A-	---	A	23	G	17	658663.3.peg.1168.site.17
-A-	---	A	37	G	3	658663.3.peg.1168.site.18
-A-	---	A	26	G	14	658663.3.peg.1168.site.19
-A-	---	A	38	G	1	658663.3.peg.1168.site.20
-A-	---	A	33	G	7	658663.3.peg.1168.site.21
-A-	---	A	36	G	4	658663.3.peg.1168.site.22
-A-	---	A	29	G	11	658663.3.peg.1168.site.23
-A-	---	A	40	G	0	658663.3.peg.1168.site.24
-A-	---	A	35	G	5	658663.3.peg.1168.site.25
-A-	---	A	28	G	12	658663.3.peg.1168.site.26
-A-	---	A	40	G	0	658663.3.peg.1168.site.27
-A-	---	A	26	G	14	658663.3.peg.1168.site.28
-A-	---	A	36	G	4	658663.3.peg.1168.site.29
-A-	---	A	34	G	6	658663.3.peg.1168.site.30
-A-	---	A	26	G	14	658663.3.peg.1168.site.31
-A-	---	A	39	G	1	658663.3.peg.1168.site.32
-A-	---	A	38	G	2	658663.3.peg.1168.site.33
-A-	---	A	27	G	13	658663.3.peg.1168.site.34
-A-	---	A	39	G	1	658663.3.peg.1168.site.35
-A-	---	A	35	G	2	658663.3.peg.1168.site.36
-A-	---	A	36	G	1	658663.3.peg.1168.site.37
-A-	---	A	34	G	2	658663.3.peg.1168.site.38
-A-	---	A	36	G	0	658663.3.peg.1168.site.39
-A-	---	A	36	G	0	658663.3.peg.1168.site.40
-A-	---	A	7	G	29	658663.3.peg.1168.site.41
-A-	---	A	34	G	1	658663.3.peg.1168.site.42
-A-	---	A	35	G	3	658663.3.peg.1168.site.43
-A-	---	A	31	G	5	658663.3.peg.1168.site.44
-A-	---	A	32	G	7	658663.3.peg.1168.site.45
-A-	---	A	33	G	6	658663.3.peg.1168.site.46
-A-	---	A	30	G	10	658663.3.peg.1169.site.1
-A-	---	A	39	G	1	658663.3.peg.1169.site.2
-A-	---	A	34	G	6	658663.3.peg.1162.site.1
-A-	---	A	39	G	1	658663.3.peg.1162.site.2
-A-	---	A	30	G	9	658663.3.peg.1162.site.3
-A-	---	A	30	G	9	658663.3.peg.1162.site.4
-A-	---	A	39	G	1	658663.3.peg.1162.site.5
-A-	---	A	38	G	1	658663.3.peg.1162.site.6
-A-	---	A	38	G	1	658663.3.peg.1162.site.7
-A-	---	A	39	G	1	658663.3.peg.1162.site.8
-A-	---	A	23	G	2	658663.3.peg.1162.site.9
-A-	---	A	40	G	0	658663.3.peg.1162.site.10
-A-	---	A	36	G	4	658663.3.peg.1162.site.11
-A-	---	A	36	G	4	658663.3.peg.1163.site.1
-A-	---	A	36	G	4	658663.3.peg.1163.site.2
-A-	---	A	36	G	4	658663.3.peg.1163.site.3
-A-	---	A	39	G	1	658663.3.peg.1163.site.4
-A-	---	A	39	G	0	658663.3.peg.1163.site.5
-A-	---	A	32	G	0	658663.3.peg.1163.site.6
-A-	---	A	29	G	3	658663.3.peg.1163.site.7
-A-	---	A	34	G	1	658663.3.peg.1163.site.8
-A-	---	A	36	G	4	658663.3.peg.1163.site.9
-A-	---	A	31	G	9	658663.3.peg.1163.site.10
-A-	---	A	39	G	1	658663.3.peg.1160.site.1
-A-	---	A	37	G	1	658663.3.peg.1161.site.1
-A-	---	A	39	G	0	658663.3.peg.1161.site.2
-A-	---	A	7	G	33	658663.3.peg.1161.site.3
-A-	---	A	39	G	1	658663.3.peg.1161.site.4
-A-	---	A	27	G	13	658663.3.peg.1161.site.5
-A-	---	A	39	G	1	658663.3.peg.1161.site.6
-A-	---	A	40	G	0	658663.3.peg.1161.site.7
-A-	---	A	31	G	8	658663.3.peg.1161.site.8
-A-	---	A	38	G	0	658663.3.peg.1161.site.9
-A-	---	A	8	G	29	658663.3.peg.1161.site.10
-A-	---	A	26	G	0	658663.3.peg.1161.site.11
-A-	---	A	13	G	9	658663.3.peg.1161.site.12
-A-	---	A	14	G	8	658663.3.peg.1161.site.13
-A-	---	A	38	G	1	658663.3.peg.1161.site.14
-A-	---	A	36	G	2	658663.3.peg.1161.site.15
-A-	---	A	12	G	27	658663.3.peg.1161.site.16
-A-	---	A	39	G	1	658663.3.peg.1161.site.17
-A-	---	A	40	G	0	658663.3.peg.1161.site.18
-A-	---	A	21	G	19	658663.3.peg.1167.site.1
-A-	---	A	14	G	26	658663.3.peg.1167.site.2
-A-	---	A	40	G	0	658663.3.peg.1167.site.3
-A-	---	A	38	G	2	658663.3.peg.1167.site.4
-A-	---	A	38	G	2	658663.3.peg.1167.site.5
-A-	---	A	39	G	1	658663.3.peg.1165.site.1
-A-	---	A	30	G	10	658663.3.peg.1165.site.2
-A-	---	A	38	G	1	658663.3.peg.1165.site.3
-A-	---	A	12	G	27	658663.3.peg.1165.site.4
-A-	---	A	39	G	0	658663.3.peg.1165.site.5
-A-	---	A	26	G	14	658663.3.peg.1165.site.6
-A-	---	A	38	G	2	658663.3.peg.1165.site.7
-A-	---	A	39	G	1	658663.3.peg.1165.site.8
-A-	---	A	38	G	1	658663.3.peg.1165.site.9
-A-	---	A	39	G	1	658663.3.peg.1165.site.10
-A-	---	A	5	G	34	658663.3.peg.1165.site.11
-A-	---	A	33	G	2	658663.3.peg.1165.site.12
-A-	---	A	39	G	1	658663.3.peg.1165.site.13
-A-	---	A	39	G	0	658663.3.peg.1165.site.14
-A-	---	A	38	G	2	658663.3.peg.1165.site.15
-A-	---	A	39	G	1	658663.3.peg.1165.site.16
-A-	---	A	39	G	1	658663.3.peg.1165.site.17
-A-	---	A	38	G	2	658663.3.peg.1165.site.18
-A-	---	A	39	G	1	658663.3.peg.1165.site.19
-A-	---	A	32	G	8	658663.3.peg.1165.site.20
-A-	---	A	23	G	17	658663.3.peg.1165.site.21
-A-	---	A	38	G	2	658663.3.peg.1165.site.22
-A-	---	A	39	G	1	658663.3.peg.1165.site.23
-A-	---	A	37	G	3	658663.3.peg.1165.site.24
-A-	---	A	39	G	1	658663.3.peg.1165.site.25
-A-	---	A	37	G	3	658663.3.peg.1165.site.26
-A-	---	A	40	G	0	658663.3.peg.1165.site.27
-A-	---	A	38	G	2	658663.3.peg.1165.site.28
-A-	---	A	36	G	4	658663.3.peg.1165.site.29
-A-	---	A	36	G	4	658663.3.peg.1768.site.1
-A-	---	A	33	G	7	658663.3.peg.1768.site.2
-A-	---	A	28	G	12	658663.3.peg.1768.site.3
-A-	---	A	39	G	1	658663.3.peg.1768.site.4
-A-	---	A	39	G	1	658663.3.peg.1768.site.5
-A-	---	A	28	G	12	658663.3.peg.1768.site.6
-A-	---	A	39	G	1	658663.3.peg.1769.site.1
-A-	---	A	39	G	1	658663.3.peg.1769.site.2
-A-	---	A	30	G	8	658663.3.peg.1769.site.3
-A-	---	A	38	G	0	658663.3.peg.1769.site.4
-A-	---	A	30	G	9	658663.3.peg.1769.site.5
-A-	---	A	39	G	1	658663.3.peg.1769.site.6
-A-	---	A	39	G	1	658663.3.peg.1769.site.7
-A-	---	A	39	G	1	658663.3.peg.1769.site.8
-A-	---	A	34	G	6	658663.3.peg.1769.site.9
-A-	---	A	31	G	9	658663.3.peg.1769.site.10
-A-	---	A	31	G	9	658663.3.peg.1769.site.11
-A-	---	A	40	G	0	658663.3.peg.1769.site.12
-A-	---	A	37	G	3	658663.3.peg.1765.site.1
-A-	---	A	26	G	14	658663.3.peg.1765.site.2
-A-	---	A	39	G	1	658663.3.peg.1765.site.3
-A-	---	A	39	G	1	658663.3.peg.1765.site.4
-A-	---	A	37	G	3	658663.3.peg.1765.site.5
-A-	---	A	27	G	13	658663.3.peg.1765.site.6
-A-	---	A	26	G	14	658663.3.peg.1765.site.7
-A-	---	A	39	G	1	658663.3.peg.1765.site.8
-A-	---	A	26	G	14	658663.3.peg.1765.site.9
-A-	---	A	39	G	1	658663.3.peg.1765.site.10
-A-	---	A	34	G	6	658663.3.peg.1765.site.11
-A-	---	A	38	G	0	658663.3.peg.1767.site.1
-A-	---	A	40	G	0	658663.3.peg.1767.site.2
-A-	---	A	39	G	1	658663.3.peg.1767.site.3
-A-	---	A	39	G	1	658663.3.peg.1767.site.4
-A-	---	A	22	G	18	658663.3.peg.1767.site.5
-A-	---	A	39	G	1	658663.3.peg.1767.site.6
-A-	---	A	39	G	1	658663.3.peg.2329.site.1
-A-	---	A	38	G	2	658663.3.peg.2329.site.2
-A-	---	A	38	G	2	658663.3.peg.2329.site.3
-A-	---	A	28	G	12	658663.3.peg.2329.site.4
-A-	---	A	31	G	9	658663.3.peg.2329.site.5
-A-	---	A	39	G	1	658663.3.peg.2329.site.6
-A-	---	A	37	G	2	658663.3.peg.2329.site.7
-A-	---	A	39	G	0	658663.3.peg.2329.site.8
-A-	---	A	39	G	1	658663.3.peg.2328.site.1
-A-	---	A	39	G	1	658663.3.peg.2328.site.2
-A-	---	A	40	G	0	658663.3.peg.2328.site.3
-A-	---	A	39	G	1	658663.3.peg.2328.site.4
-A-	---	A	39	G	1	658663.3.peg.2328.site.5
-A-	---	A	18	G	22	658663.3.peg.2328.site.6
-A-	---	A	37	G	3	658663.3.peg.2328.site.7
-A-	---	A	30	G	10	658663.3.peg.2328.site.8
-A-	---	A	39	G	1	658663.3.peg.2328.site.9
-A-	---	A	27	G	13	658663.3.peg.2328.site.10
-A-	---	A	39	G	1	658663.3.peg.2328.site.11
-A-	---	A	37	G	3	658663.3.peg.4168.site.1
-A-	---	A	37	G	3	658663.3.peg.4168.site.2
-A-	---	A	33	G	7	658663.3.peg.4168.site.3
-A-	---	A	38	G	2	658663.3.peg.4168.site.4
-A-	---	A	32	G	8	658663.3.peg.4168.site.5
-A-	---	A	38	G	2	658663.3.peg.4168.site.6
-A-	---	A	33	G	7	658663.3.peg.4168.site.7
-A-	---	A	24	G	16	658663.3.peg.4168.site.8
-A-	---	A	38	G	0	658663.3.peg.4168.site.9
-A-	---	A	28	G	11	658663.3.peg.4168.site.10
-A-	---	A	38	G	2	658663.3.peg.4168.site.11
-A-	---	A	17	G	23	658663.3.peg.4168.site.12
-A-	---	A	15	G	25	658663.3.peg.4168.site.13
-A-	---	A	36	G	4	658663.3.peg.4168.site.14
-A-	---	A	31	G	9	658663.3.peg.4168.site.15
-A-	---	A	6	G	34	658663.3.peg.4168.site.16
-A-	---	A	39	G	1	658663.3.peg.4168.site.17
-A-	---	A	39	G	1	658663.3.peg.4168.site.18
-A-	---	A	40	G	0	658663.3.peg.4168.site.19
-A-	---	A	40	G	0	658663.3.peg.4168.site.20
-A-	---	A	39	G	1	658663.3.peg.2321.site.1
-A-	---	A	37	G	3	658663.3.peg.2321.site.2
-A-	---	A	33	G	7	658663.3.peg.2321.site.3
-A-	---	A	29	G	11	658663.3.peg.2321.site.4
-A-	---	A	36	G	4	658663.3.peg.2321.site.5
-A-	---	A	38	G	2	658663.3.peg.2321.site.6
-A-	---	A	38	G	2	658663.3.peg.2320.site.1
-A-	---	A	11	G	29	658663.3.peg.2320.site.2
-A-	---	A	35	G	5	658663.3.peg.2320.site.3
-A-	---	A	16	G	24	658663.3.peg.2320.site.4
-A-	---	A	39	G	1	658663.3.peg.2320.site.5
-A-	---	A	39	G	1	658663.3.peg.2320.site.6
-A-	---	A	20	G	20	658663.3.peg.2320.site.7
-A-	---	A	40	G	0	658663.3.peg.2320.site.8
